storm_id,season,storm_name,datetime,lat,lon,wind_speed,year,month
2004239N11171,2004,SONGDA,2004-09-02 12:00:00,21.8,138.5,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-02 15:00:00,21.8,137.9,101.2,2004,9
2004239N11171,2004,SONGDA,2004-09-02 18:00:00,21.9,137.4,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-02 21:00:00,21.9,136.9,101.2,2004,9
2004239N11171,2004,SONGDA,2004-09-03 00:00:00,22.0,136.3,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-03 03:00:00,22.2,135.8,101.2,2004,9
2004239N11171,2004,SONGDA,2004-09-03 06:00:00,22.3,135.2,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-03 09:00:00,22.3,134.6,99.44,2004,9
2004239N11171,2004,SONGDA,2004-09-03 12:00:00,22.4,134.0,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-03 15:00:00,22.5,133.6,99.44,2004,9
2004239N11171,2004,SONGDA,2004-09-03 18:00:00,22.7,133.2,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-03 21:00:00,23.0,132.7,101.2,2004,9
2004239N11171,2004,SONGDA,2004-09-04 00:00:00,23.3,132.1,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-04 03:00:00,23.6,131.6,105.6,2004,9
2004239N11171,2004,SONGDA,2004-09-04 06:00:00,24.0,131.2,95.0,2004,9
2004239N11171,2004,SONGDA,2004-09-04 09:00:00,24.2,130.8,110.0,2004,9
2004239N11171,2004,SONGDA,2004-09-04 12:00:00,24.4,130.4,95.0,2004,9
2004239N11171,2004,SONGDA,2004-09-04 15:00:00,24.7,130.0,110.0,2004,9
2004239N11171,2004,SONGDA,2004-09-04 18:00:00,25.0,129.7,95.0,2004,9
2004239N11171,2004,SONGDA,2004-09-04 21:00:00,25.3,129.3,95.0,2004,9
2004239N11171,2004,SONGDA,2004-09-05 00:00:00,25.7,129.0,95.0,2004,9
2004239N11171,2004,SONGDA,2004-09-05 03:00:00,26.0,128.6,95.0,2004,9
2004239N11171,2004,SONGDA,2004-09-05 06:00:00,26.3,128.3,95.0,2004,9
2004239N11171,2004,SONGDA,2004-09-05 08:00:00,26.5,128.1,95.0,2004,9
2004239N11171,2004,SONGDA,2004-09-05 09:00:00,26.6,128.1,95.0,2004,9
2004239N11171,2004,SONGDA,2004-09-05 12:00:00,26.9,127.9,90.0,2004,9
2004239N11171,2004,SONGDA,2004-09-05 15:00:00,27.3,127.5,90.0,2004,9
2004239N11171,2004,SONGDA,2004-09-05 18:00:00,27.7,127.2,90.0,2004,9
2004239N11171,2004,SONGDA,2004-09-05 21:00:00,28.0,127.1,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-06 00:00:00,28.4,127.1,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-06 03:00:00,28.9,127.0,85.0,2004,9
2004239N11171,2004,SONGDA,2004-09-06 06:00:00,29.3,126.9,80.0,2004,9
2004239N11171,2004,SONGDA,2004-09-06 09:00:00,29.6,127.0,80.0,2004,9
2004239N11171,2004,SONGDA,2004-09-06 12:00:00,30.0,127.3,80.0,2004,9
2004239N11171,2004,SONGDA,2004-09-06 15:00:00,30.4,127.5,80.0,2004,9
2004239N11171,2004,SONGDA,2004-09-06 18:00:00,31.1,128.0,75.0,2004,9
2004239N11171,2004,SONGDA,2004-09-06 21:00:00,31.8,128.6,75.0,2004,9
2004239N11171,2004,SONGDA,2004-09-07 00:00:00,32.7,129.5,75.0,2004,9
2004239N11171,2004,SONGDA,2004-09-07 03:00:00,33.8,130.6,75.0,2004,9
2004239N11171,2004,SONGDA,2004-09-07 06:00:00,35.3,132.2,75.0,2004,9
2004239N11171,2004,SONGDA,2004-09-07 09:00:00,36.9,133.9,70.0,2004,9
2004239N11171,2004,SONGDA,2004-09-07 12:00:00,38.7,135.9,65.0,2004,9
2004239N11171,2004,SONGDA,2004-09-07 15:00:00,40.3,137.9,60.0,2004,9
2004239N11171,2004,SONGDA,2004-09-07 18:00:00,41.8,139.3,55.0,2004,9
2004239N11171,2004,SONGDA,2004-09-07 21:00:00,42.9,139.9,55.0,2004,9
2004239N11171,2004,SONGDA,2004-09-08 00:00:00,43.9,139.9,39.6,2004,9
2004255N23120,2004,HAIMA,2004-09-10 18:00:00,23.0,119.6,17.6,2004,9
2004255N23120,2004,HAIMA,2004-09-10 21:00:00,22.9,119.9,20.24,2004,9
2004255N23120,2004,HAIMA,2004-09-11 00:00:00,22.8,120.2,35.0,2004,9
2004255N23120,2004,HAIMA,2004-09-11 03:00:00,22.7,120.7,22.0,2004,9
2004255N23120,2004,HAIMA,2004-09-11 06:00:00,22.7,121.2,35.0,2004,9
2004255N23120,2004,HAIMA,2004-09-11 09:00:00,23.0,121.6,22.0,2004,9
2004255N23120,2004,HAIMA,2004-09-11 12:00:00,23.4,121.8,35.0,2004,9
2004255N23120,2004,HAIMA,2004-09-11 15:00:00,23.9,122.0,26.4,2004,9
2004255N23120,2004,HAIMA,2004-09-11 18:00:00,24.4,122.1,40.0,2004,9
2004255N23120,2004,HAIMA,2004-09-11 21:00:00,24.7,122.2,30.8,2004,9
2004255N23120,2004,HAIMA,2004-09-12 00:00:00,24.9,122.2,40.0,2004,9
2004255N23120,2004,HAIMA,2004-09-12 03:00:00,25.2,122.2,29.04,2004,9
2004255N23120,2004,HAIMA,2004-09-12 06:00:00,25.4,122.2,40.0,2004,9
2004255N23120,2004,HAIMA,2004-09-12 09:00:00,25.7,122.2,26.4,2004,9
2004255N23120,2004,HAIMA,2004-09-12 12:00:00,26.1,122.2,35.0,2004,9
2004255N23120,2004,HAIMA,2004-09-12 15:00:00,26.4,122.1,26.4,2004,9
2004255N23120,2004,HAIMA,2004-09-12 18:00:00,26.7,121.9,35.0,2004,9
2004255N23120,2004,HAIMA,2004-09-12 21:00:00,27.0,121.8,26.4,2004,9
2004255N23120,2004,HAIMA,2004-09-13 00:00:00,27.3,121.5,35.0,2004,9
2004255N23120,2004,HAIMA,2004-09-13 03:00:00,27.7,121.2,26.4,2004,9
2004255N23120,2004,HAIMA,2004-09-13 06:00:00,27.9,120.7,26.4,2004,9
2004255N23120,2004,HAIMA,2004-09-13 09:00:00,28.2,120.3,26.4,2004,9
2004255N23120,2004,HAIMA,2004-09-13 12:00:00,28.5,120.0,26.4,2004,9
2004263N13153,2004,MEARI,2004-09-18 12:00:00,12.9,153.4,13.2,2004,9
2004263N13153,2004,MEARI,2004-09-18 15:00:00,12.9,152.6,13.2,2004,9
2004263N13153,2004,MEARI,2004-09-18 18:00:00,13.0,151.8,13.2,2004,9
2004263N13153,2004,MEARI,2004-09-18 21:00:00,13.1,151.0,13.2,2004,9
2004263N13153,2004,MEARI,2004-09-19 00:00:00,12.9,150.0,13.2,2004,9
2004263N13153,2004,MEARI,2004-09-19 03:00:00,12.7,149.2,15.84,2004,9
2004263N13153,2004,MEARI,2004-09-19 06:00:00,12.5,148.5,17.6,2004,9
2004263N13153,2004,MEARI,2004-09-19 09:00:00,12.5,148.1,17.6,2004,9
2004263N13153,2004,MEARI,2004-09-19 12:00:00,12.5,147.6,17.6,2004,9
2004263N13153,2004,MEARI,2004-09-19 15:00:00,12.6,147.0,20.24,2004,9
2004263N13153,2004,MEARI,2004-09-19 18:00:00,12.6,146.4,22.0,2004,9
2004263N13153,2004,MEARI,2004-09-19 21:00:00,12.6,145.8,22.0,2004,9
2004263N13153,2004,MEARI,2004-09-20 00:00:00,12.6,145.2,22.0,2004,9
2004263N13153,2004,MEARI,2004-09-20 03:00:00,12.6,144.7,24.64,2004,9
2004263N13153,2004,MEARI,2004-09-20 06:00:00,12.6,144.2,26.4,2004,9
2004263N13153,2004,MEARI,2004-09-20 09:00:00,12.6,143.8,29.04,2004,9
2004263N13153,2004,MEARI,2004-09-20 12:00:00,12.7,143.4,30.8,2004,9
2004263N13153,2004,MEARI,2004-09-20 15:00:00,12.8,143.0,30.8,2004,9
2004263N13153,2004,MEARI,2004-09-20 18:00:00,12.9,142.6,35.0,2004,9
2004263N13153,2004,MEARI,2004-09-20 21:00:00,13.0,142.2,33.44,2004,9
2004263N13153,2004,MEARI,2004-09-21 00:00:00,13.2,141.9,35.0,2004,9
2004263N13153,2004,MEARI,2004-09-21 03:00:00,13.3,141.6,37.84,2004,9
2004263N13153,2004,MEARI,2004-09-21 06:00:00,13.6,141.4,40.0,2004,9
2004263N13153,2004,MEARI,2004-09-21 09:00:00,13.8,141.1,42.24,2004,9
2004263N13153,2004,MEARI,2004-09-21 12:00:00,14.1,140.8,45.0,2004,9
2004263N13153,2004,MEARI,2004-09-21 15:00:00,14.3,140.4,46.64,2004,9
2004263N13153,2004,MEARI,2004-09-21 18:00:00,14.5,140.1,50.0,2004,9
2004263N13153,2004,MEARI,2004-09-21 21:00:00,14.7,139.8,48.4,2004,9
2004263N13153,2004,MEARI,2004-09-22 00:00:00,14.9,139.6,50.0,2004,9
2004263N13153,2004,MEARI,2004-09-22 03:00:00,15.2,139.3,51.04,2004,9
2004263N13153,2004,MEARI,2004-09-22 06:00:00,15.5,139.1,50.0,2004,9
2004263N13153,2004,MEARI,2004-09-22 09:00:00,15.8,138.8,55.44,2004,9
2004263N13153,2004,MEARI,2004-09-22 12:00:00,16.1,138.6,55.0,2004,9
2004263N13153,2004,MEARI,2004-09-22 15:00:00,16.3,138.4,57.2,2004,9
2004263N13153,2004,MEARI,2004-09-22 18:00:00,16.6,138.1,65.0,2004,9
2004263N13153,2004,MEARI,2004-09-22 21:00:00,16.9,137.8,61.6,2004,9
2004263N13153,2004,MEARI,2004-09-23 00:00:00,17.2,137.5,65.0,2004,9
2004263N13153,2004,MEARI,2004-09-23 03:00:00,17.6,137.1,73.04,2004,9
2004263N13153,2004,MEARI,2004-09-23 06:00:00,17.8,136.7,75.0,2004,9
2004263N13153,2004,MEARI,2004-09-23 09:00:00,18.1,136.3,83.6,2004,9
2004263N13153,2004,MEARI,2004-09-23 12:00:00,18.3,135.9,75.0,2004,9
2004263N13153,2004,MEARI,2004-09-23 15:00:00,18.5,135.5,90.64,2004,9
2004263N13153,2004,MEARI,2004-09-23 18:00:00,18.8,135.1,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-23 21:00:00,19.1,134.7,99.44,2004,9
2004263N13153,2004,MEARI,2004-09-24 00:00:00,19.4,134.3,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-24 03:00:00,19.7,133.8,108.24,2004,9
2004263N13153,2004,MEARI,2004-09-24 06:00:00,20.1,133.3,90.0,2004,9
2004263N13153,2004,MEARI,2004-09-24 09:00:00,20.3,132.9,110.0,2004,9
2004263N13153,2004,MEARI,2004-09-24 12:00:00,20.5,132.6,90.0,2004,9
2004263N13153,2004,MEARI,2004-09-24 15:00:00,20.9,132.2,108.24,2004,9
2004263N13153,2004,MEARI,2004-09-24 18:00:00,21.4,131.9,90.0,2004,9
2004263N13153,2004,MEARI,2004-09-24 21:00:00,21.8,131.5,105.6,2004,9
2004263N13153,2004,MEARI,2004-09-25 00:00:00,22.3,131.2,90.0,2004,9
2004263N13153,2004,MEARI,2004-09-25 03:00:00,22.9,130.7,103.84,2004,9
2004263N13153,2004,MEARI,2004-09-25 06:00:00,23.6,130.2,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-25 09:00:00,24.1,129.7,99.44,2004,9
2004263N13153,2004,MEARI,2004-09-25 12:00:00,24.5,129.2,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-25 15:00:00,24.9,128.5,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-25 18:00:00,25.2,127.9,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-25 21:00:00,25.4,127.2,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-26 00:00:00,25.6,126.6,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-26 03:00:00,25.7,126.0,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-26 06:00:00,25.7,125.6,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-26 09:00:00,25.8,125.3,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-26 12:00:00,25.9,125.1,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-26 15:00:00,25.9,124.9,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-26 18:00:00,26.0,124.8,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-26 21:00:00,26.0,124.9,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-27 00:00:00,26.1,124.9,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-27 03:00:00,26.2,125.0,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-27 06:00:00,26.4,125.1,85.0,2004,9
2004263N13153,2004,MEARI,2004-09-27 09:00:00,26.6,125.3,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-27 12:00:00,26.8,125.5,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-27 15:00:00,27.0,125.8,80.0,2004,9
2004263N13153,2004,MEARI,2004-09-27 18:00:00,27.3,126.0,75.0,2004,9
2004263N13153,2004,MEARI,2004-09-27 21:00:00,27.6,126.3,75.0,2004,9
2004263N13153,2004,MEARI,2004-09-28 00:00:00,28.0,126.6,70.0,2004,9
2004263N13153,2004,MEARI,2004-09-28 03:00:00,28.4,126.8,70.0,2004,9
2004263N13153,2004,MEARI,2004-09-28 06:00:00,28.9,127.1,65.0,2004,9
2004263N13153,2004,MEARI,2004-09-28 09:00:00,29.5,127.4,65.0,2004,9
2004263N13153,2004,MEARI,2004-09-28 12:00:00,30.0,127.9,65.0,2004,9
2004263N13153,2004,MEARI,2004-09-28 15:00:00,30.4,128.4,65.0,2004,9
2004263N13153,2004,MEARI,2004-09-28 18:00:00,30.9,129.0,60.0,2004,9
2004263N13153,2004,MEARI,2004-09-28 21:00:00,31.3,129.7,60.0,2004,9
2004263N13153,2004,MEARI,2004-09-28 23:00:00,31.6,130.2,60.0,2004,9
2004263N13153,2004,MEARI,2004-09-29 00:00:00,31.7,130.5,60.0,2004,9
2004263N13153,2004,MEARI,2004-09-29 03:00:00,32.3,131.6,60.0,2004,9
2004263N13153,2004,MEARI,2004-09-29 06:00:00,32.9,132.8,55.0,2004,9
2004263N13153,2004,MEARI,2004-09-29 09:00:00,33.7,134.1,55.0,2004,9
2004263N13153,2004,MEARI,2004-09-29 11:00:00,34.4,134.9,50.0,2004,9
2004263N13153,2004,MEARI,2004-09-29 12:00:00,34.7,135.5,50.0,2004,9
2004263N13153,2004,MEARI,2004-09-29 15:00:00,36.0,136.5,45.0,2004,9
2004263N13153,2004,MEARI,2004-09-29 18:00:00,37.0,137.8,45.0,2004,9
2004263N13153,2004,MEARI,2004-09-29 21:00:00,38.1,139.7,45.0,2004,9
2004263N13153,2004,MEARI,2004-09-30 00:00:00,38.7,141.3,30.8,2004,9
2004275N14139,2004,MA-ON,2004-10-01 06:00:00,14.3,138.6,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-01 09:00:00,14.3,138.3,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-01 12:00:00,14.4,138.0,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-01 15:00:00,14.5,137.7,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-01 18:00:00,14.7,137.5,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-01 21:00:00,14.9,137.3,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-02 00:00:00,15.1,137.1,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-02 03:00:00,15.4,137.0,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-02 06:00:00,15.7,136.9,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-02 09:00:00,15.9,136.7,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-02 12:00:00,16.1,136.4,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-02 15:00:00,16.1,136.1,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-02 18:00:00,16.1,135.8,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-02 21:00:00,16.0,135.5,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-03 00:00:00,16.0,135.2,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-03 03:00:00,16.1,134.9,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-03 06:00:00,16.3,134.8,13.2,2004,10
2004275N14139,2004,MA-ON,2004-10-03 09:00:00,16.5,134.7,15.84,2004,10
2004275N14139,2004,MA-ON,2004-10-03 12:00:00,16.6,134.6,17.6,2004,10
2004275N14139,2004,MA-ON,2004-10-03 15:00:00,16.5,134.5,20.24,2004,10
2004275N14139,2004,MA-ON,2004-10-03 18:00:00,16.5,134.4,22.0,2004,10
2004275N14139,2004,MA-ON,2004-10-03 21:00:00,16.5,134.5,24.64,2004,10
2004275N14139,2004,MA-ON,2004-10-04 00:00:00,16.6,134.5,26.4,2004,10
2004275N14139,2004,MA-ON,2004-10-04 03:00:00,16.6,134.5,29.04,2004,10
2004275N14139,2004,MA-ON,2004-10-04 06:00:00,16.7,134.4,40.0,2004,10
2004275N14139,2004,MA-ON,2004-10-04 09:00:00,16.8,134.3,30.8,2004,10
2004275N14139,2004,MA-ON,2004-10-04 12:00:00,16.9,134.4,40.0,2004,10
2004275N14139,2004,MA-ON,2004-10-04 15:00:00,17.0,134.4,30.8,2004,10
2004275N14139,2004,MA-ON,2004-10-04 18:00:00,17.3,134.5,40.0,2004,10
2004275N14139,2004,MA-ON,2004-10-04 21:00:00,17.6,134.4,30.8,2004,10
2004275N14139,2004,MA-ON,2004-10-05 00:00:00,18.1,134.4,40.0,2004,10
2004275N14139,2004,MA-ON,2004-10-05 03:00:00,18.5,134.5,35.2,2004,10
2004275N14139,2004,MA-ON,2004-10-05 06:00:00,18.9,134.6,45.0,2004,10
2004275N14139,2004,MA-ON,2004-10-05 09:00:00,19.3,134.7,39.6,2004,10
2004275N14139,2004,MA-ON,2004-10-05 12:00:00,19.7,134.7,45.0,2004,10
2004275N14139,2004,MA-ON,2004-10-05 15:00:00,20.0,134.5,42.24,2004,10
2004275N14139,2004,MA-ON,2004-10-05 18:00:00,20.2,134.2,45.0,2004,10
2004275N14139,2004,MA-ON,2004-10-05 21:00:00,20.4,133.8,46.64,2004,10
2004275N14139,2004,MA-ON,2004-10-06 00:00:00,20.5,133.5,50.0,2004,10
2004275N14139,2004,MA-ON,2004-10-06 03:00:00,20.6,133.1,52.8,2004,10
2004275N14139,2004,MA-ON,2004-10-06 06:00:00,20.7,132.7,55.0,2004,10
2004275N14139,2004,MA-ON,2004-10-06 09:00:00,20.8,132.4,61.6,2004,10
2004275N14139,2004,MA-ON,2004-10-06 12:00:00,21.0,132.2,60.0,2004,10
2004275N14139,2004,MA-ON,2004-10-06 15:00:00,21.2,131.9,66.0,2004,10
2004275N14139,2004,MA-ON,2004-10-06 18:00:00,21.4,131.6,70.0,2004,10
2004275N14139,2004,MA-ON,2004-10-06 21:00:00,21.6,131.3,68.64,2004,10
2004275N14139,2004,MA-ON,2004-10-07 00:00:00,21.8,131.0,75.0,2004,10
2004275N14139,2004,MA-ON,2004-10-07 03:00:00,22.0,130.7,74.8,2004,10
2004275N14139,2004,MA-ON,2004-10-07 06:00:00,22.2,130.6,90.0,2004,10
2004275N14139,2004,MA-ON,2004-10-07 09:00:00,22.4,130.6,90.64,2004,10
2004275N14139,2004,MA-ON,2004-10-07 12:00:00,22.7,130.7,95.0,2004,10
2004275N14139,2004,MA-ON,2004-10-07 15:00:00,23.0,130.7,95.0,2004,10
2004275N14139,2004,MA-ON,2004-10-07 18:00:00,23.3,130.9,100.0,2004,10
2004275N14139,2004,MA-ON,2004-10-07 21:00:00,23.5,131.1,100.0,2004,10
2004275N14139,2004,MA-ON,2004-10-08 00:00:00,23.9,131.4,100.0,2004,10
2004275N14139,2004,MA-ON,2004-10-08 03:00:00,24.4,131.8,100.0,2004,10
2004275N14139,2004,MA-ON,2004-10-08 06:00:00,25.1,132.2,100.0,2004,10
2004275N14139,2004,MA-ON,2004-10-08 09:00:00,26.0,132.7,100.0,2004,10
2004275N14139,2004,MA-ON,2004-10-08 12:00:00,27.0,133.2,100.0,2004,10
2004275N14139,2004,MA-ON,2004-10-08 15:00:00,27.9,133.8,100.0,2004,10
2004275N14139,2004,MA-ON,2004-10-08 18:00:00,28.9,134.5,95.0,2004,10
2004275N14139,2004,MA-ON,2004-10-08 21:00:00,30.2,135.2,90.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 00:00:00,31.6,136.1,85.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 03:00:00,33.0,137.1,80.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 06:00:00,34.3,138.3,80.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 07:00:00,34.8,138.7,80.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 08:00:00,35.2,139.3,70.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 09:00:00,35.6,139.8,60.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 12:00:00,36.8,141.5,55.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 15:00:00,37.7,143.3,55.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 18:00:00,38.3,145.2,50.0,2004,10
2004275N14139,2004,MA-ON,2004-10-09 21:00:00,38.8,147.3,45.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-10 06:00:00,7.2,157.0,13.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-10 09:00:00,7.7,156.6,13.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-10 12:00:00,8.2,156.3,13.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-10 15:00:00,8.7,156.0,13.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-10 18:00:00,9.2,155.6,13.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-10 21:00:00,9.8,155.2,13.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-11 00:00:00,10.4,154.8,13.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-11 03:00:00,11.0,154.3,13.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-11 06:00:00,11.4,153.7,13.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-11 09:00:00,11.6,153.1,15.84,2004,10
2004284N07157,2004,TOKAGE,2004-10-11 12:00:00,11.7,152.5,17.6,2004,10
2004284N07157,2004,TOKAGE,2004-10-11 15:00:00,11.8,152.0,20.24,2004,10
2004284N07157,2004,TOKAGE,2004-10-11 18:00:00,12.0,151.5,22.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-11 21:00:00,12.1,151.0,22.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-12 00:00:00,12.2,150.7,22.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-12 03:00:00,12.6,150.2,22.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-12 06:00:00,13.1,149.5,22.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-12 09:00:00,13.4,148.6,24.64,2004,10
2004284N07157,2004,TOKAGE,2004-10-12 12:00:00,13.7,147.5,26.4,2004,10
2004284N07157,2004,TOKAGE,2004-10-12 15:00:00,13.9,146.4,29.04,2004,10
2004284N07157,2004,TOKAGE,2004-10-12 18:00:00,14.1,145.5,30.8,2004,10
2004284N07157,2004,TOKAGE,2004-10-12 21:00:00,14.2,144.7,35.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-13 00:00:00,14.3,143.9,40.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-13 03:00:00,14.3,142.9,44.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-13 06:00:00,14.3,142.0,45.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-13 09:00:00,14.3,141.1,52.8,2004,10
2004284N07157,2004,TOKAGE,2004-10-13 12:00:00,14.3,140.3,50.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-13 15:00:00,14.2,139.6,61.6,2004,10
2004284N07157,2004,TOKAGE,2004-10-13 18:00:00,14.1,139.0,55.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-13 21:00:00,13.9,138.6,66.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-14 00:00:00,13.8,138.2,55.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-14 03:00:00,13.7,137.9,68.64,2004,10
2004284N07157,2004,TOKAGE,2004-10-14 06:00:00,13.7,137.6,60.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-14 09:00:00,13.7,137.0,73.04,2004,10
2004284N07157,2004,TOKAGE,2004-10-14 12:00:00,13.8,136.6,65.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-14 15:00:00,13.9,136.3,77.44,2004,10
2004284N07157,2004,TOKAGE,2004-10-14 18:00:00,14.2,136.1,70.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-14 21:00:00,14.4,135.9,83.6,2004,10
2004284N07157,2004,TOKAGE,2004-10-15 00:00:00,14.6,135.6,75.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-15 03:00:00,14.9,135.2,88.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-15 06:00:00,15.2,134.8,75.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-15 09:00:00,15.3,134.6,88.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-15 12:00:00,15.5,134.4,75.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-15 15:00:00,15.7,134.2,88.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-15 18:00:00,16.0,134.0,75.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-15 21:00:00,16.2,134.0,90.64,2004,10
2004284N07157,2004,TOKAGE,2004-10-16 00:00:00,16.6,134.0,75.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-16 03:00:00,17.1,134.1,95.04,2004,10
2004284N07157,2004,TOKAGE,2004-10-16 06:00:00,17.7,134.0,85.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-16 09:00:00,18.0,133.5,101.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-16 12:00:00,18.3,133.0,85.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-16 15:00:00,18.5,132.7,105.6,2004,10
2004284N07157,2004,TOKAGE,2004-10-16 18:00:00,18.7,132.5,85.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-16 21:00:00,18.9,132.2,108.24,2004,10
2004284N07157,2004,TOKAGE,2004-10-17 00:00:00,19.3,131.9,85.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-17 03:00:00,19.6,131.4,108.24,2004,10
2004284N07157,2004,TOKAGE,2004-10-17 06:00:00,19.8,130.8,85.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-17 09:00:00,20.0,130.4,103.84,2004,10
2004284N07157,2004,TOKAGE,2004-10-17 12:00:00,20.2,130.1,85.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-17 15:00:00,20.5,129.6,101.2,2004,10
2004284N07157,2004,TOKAGE,2004-10-17 18:00:00,21.0,129.0,85.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-17 21:00:00,21.4,128.6,96.8,2004,10
2004284N07157,2004,TOKAGE,2004-10-18 00:00:00,21.7,128.2,85.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-18 03:00:00,22.0,127.8,88.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-18 06:00:00,22.2,127.4,85.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-18 09:00:00,22.6,127.1,80.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-18 12:00:00,23.0,126.9,80.0,2004,10
2004284N07157,2004,TOKAGE,2004-10-18 15:00:00,23.4,126.9,80.0,2004,10
